snapshot_id,store_id,product_id,snapshot_date,snapshot_level,incoming_restock,damaged_quantity,expired_quantity,effective_stock_level,stock_movement,max_capacity,reconciliation_status,negative_effective_stock_flag,reconciled_at,product_name,category,unit_price,store_name,city,region,pipeline_version,created_at
SNP015,ST003,PRD001,2024-01-16,330,55.0,1,1,383.0,53.0,1000,RECONCILED,False,2025-12-04 18:03:28.174112,Organic Whole Milk 1L,Dairy,45.0,FreshMart Express,Bangalore,South,2.0,2025-12-04 18:03:28.188778
SNP014,ST002,PRD004,2024-01-16,580,100.0,4,2,674.0,94.0,1200,RECONCILED,False,2025-12-04 18:03:28.174112,Basmati Rice 5kg,Grains,320.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP013,ST002,PRD002,2024-01-16,180,35.0,2,1,212.0,32.0,800,RECONCILED,False,2025-12-04 18:03:28.174112,Brown Bread 400g,Bakery,35.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP012,ST002,PRD001,2024-01-16,420,75.0,5,3,487.0,67.0,1000,RECONCILED,False,2025-12-04 18:03:28.174112,Organic Whole Milk 1L,Dairy,45.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP011,ST001,PRD003,2024-01-16,140,20.0,2,0,158.0,18.0,500,RECONCILED,False,2025-12-04 18:03:28.174112,Fresh Eggs 12pc,Dairy,72.0,FreshMart Downtown,Mumbai,West,2.0,2025-12-04 18:03:28.188778
SNP010,ST001,PRD002,2024-01-16,280,45.0,1,1,323.0,43.0,800,RECONCILED,False,2025-12-04 18:03:28.174112,Brown Bread 400g,Bakery,35.0,FreshMart Downtown,Mumbai,West,2.0,2025-12-04 18:03:28.188778
SNP009,ST001,PRD001,2024-01-16,480,90.0,3,2,565.0,85.0,1000,RECONCILED,False,2025-12-04 18:03:28.174112,Organic Whole Milk 1L,Dairy,45.0,FreshMart Downtown,Mumbai,West,2.0,2025-12-04 18:03:28.188778
SNP008,ST003,PRD003,2024-01-15,250,25.0,1,0,274.0,24.0,500,RECONCILED,False,2025-12-04 18:03:28.174112,Fresh Eggs 12pc,Dairy,72.0,FreshMart Express,Bangalore,South,2.0,2025-12-04 18:03:28.188778
SNP007,ST003,PRD001,2024-01-15,350,60.0,2,1,407.0,57.0,1000,RECONCILED,False,2025-12-04 18:03:28.174112,Organic Whole Milk 1L,Dairy,45.0,FreshMart Express,Bangalore,South,2.0,2025-12-04 18:03:28.188778
SNP006,ST002,PRD004,2024-01-15,600,120.0,8,4,708.0,108.0,1200,RECONCILED,False,2025-12-04 18:03:28.174112,Basmati Rice 5kg,Grains,320.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP005,ST002,PRD002,2024-01-15,200,40.0,3,2,235.0,35.0,800,RECONCILED,False,2025-12-04 18:03:28.174112,Brown Bread 400g,Bakery,35.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP004,ST002,PRD001,2024-01-15,450,80.0,10,5,515.0,65.0,1000,RECONCILED,False,2025-12-04 18:03:28.174112,Organic Whole Milk 1L,Dairy,45.0,FreshMart Mall,Delhi,North,2.0,2025-12-04 18:03:28.188778
SNP003,ST001,PRD003,2024-01-15,150,30.0,0,0,180.0,30.0,500,RECONCILED,False,2025-12-04 18:03:28.174112,Fresh Eggs 12pc,Dairy,72.0,FreshMart Downtown,Mumbai,West,2.0,2025-12-04 18:03:28.188778
SNP002,ST001,PRD002,2024-01-15,300,50.0,2,1,347.0,47.0,800,RECONCILED,False,2025-12-04 18:03:28.174112,Brown Bread 400g,Bakery,35.0,FreshMart Downtown,Mumbai,West,2.0,2025-12-04 18:03:28.188778
